id,tp,tb,tt,tipus
0,2978.386450563311,1379.2515679602177,4357.638018523528,BEBB
1,2983.3026207648504,1484.2380470118635,4467.540667776714,BEBB
2,2980.8617574325667,1220.3175902790852,4201.179347711652,BEBB
3,3049.8477516101575,1367.91950258034,4417.767254190498,BEBB
4,2967.4561973782206,1413.9061744041026,4381.362371782323,BEBB
5,3034.844660536008,1539.6270423918972,4574.471702927905,BEBB
6,3098.4954760198,1413.2608612932597,4511.75633731306,BEBB
7,2889.251759648277,1278.2405159014738,4167.492275549751,BEBB
8,3036.9513292816805,1557.3296992644857,4594.281028546166,BEBB
9,3006.2485295855076,1387.241204747506,4393.489734333014,BEBB
10,3079.7664330601306,1225.5745642389586,4305.340997299089,BEBB
11,2953.158402428316,1458.843503911223,4412.001906339539,BEBB
12,3131.010657806917,1371.1244392813837,4502.135097088301,BEBB
13,3056.4899788031867,1429.7856139194098,4486.275592722596,BEBB
14,3117.349021305546,1266.4133342902192,4383.762355595765,BEBB
15,3085.237603137808,1218.2575529929832,4303.495156130792,BEBB
16,2607.008186667172,1327.1731126160596,3934.181299283232,BEBB
17,2862.6284930481006,1505.1214691667687,4367.74996221487,BEBB
18,3099.6398849419343,1253.7110310445166,4353.350915986451,BEBB
19,3127.1042135022,1279.735661090918,4406.839874593118,BEBB
20,2987.0634230495575,1364.7320266452161,4351.795449694773,BEBB
21,3017.1629786191384,1498.236357385252,4515.3993360043905,BEBB
22,3095.7620686188666,1441.986212224305,4537.748280843171,BEBB
23,3097.4922146709446,1457.4190445180143,4554.911259188959,BEBB
24,2905.9521802170602,1313.9154687420107,4219.867648959071,BEBB
25,2929.504758879598,1459.9191680572137,4389.423926936812,BEBB
26,2962.4826643503925,1680.2905066976657,4642.773171048058,BEBB
27,2877.106118672026,1268.135048011741,4145.241166683767,BEBB
28,3115.2710273204543,1570.6219977612159,4685.89302508167,BEBB
29,3075.853903625889,1500.2980815161209,4576.15198514201,BEBB
30,3213.9517466163243,1388.7167028780436,4602.668449494367,BEBB
31,2786.5561600291535,1336.1508142017544,4122.706974230908,BEBB
32,3142.9343635974865,1226.7585912706054,4369.692954868092,BEBB
33,3005.029698118089,1430.3884831210473,4435.418181239136,BEBB
34,2952.6611752779495,1486.8358383641717,4439.497013642122,BEBB
35,3087.116961228985,1678.5690220280876,4765.685983257073,BEBB
36,3092.9951651659703,1326.8715849628325,4419.866750128803,BEBB
37,2915.7303611498955,1300.210267850959,4215.940629000855,BEBB
38,3142.841033972373,1331.980059822356,4474.82109379473,BEBB
39,2989.46088394491,1489.916314314761,4479.377198259671,BEBB
40,2891.480551402289,1364.7610443658737,4256.241595768162,BEBB
41,2723.8070601594127,1270.1025657153543,3993.909625874767,BEBB
42,2914.8395381712226,1449.8913186220007,4364.730856793223,BEBB
43,3179.0239908664944,1397.7839824203545,4576.807973286849,BEBB
44,3039.2046418799705,1420.156324225668,4459.360966105638,BEBB
45,3162.7111670180407,1507.2026238485848,4669.913790866625,BEBB
46,3041.0539973111313,1278.6866835865626,4319.740680897694,BEBB
47,3135.5077971516894,1445.7256553546902,4581.23345250638,BEBB
48,3184.041232457133,1396.4112088782545,4580.452441335387,BEBB
49,3292.965138672577,1356.9348391613812,4649.8999778339585,BEBB
50,3438.9590621394564,2113.814276712868,5552.773338852325,BEMB
51,3122.5596486131744,1964.5862552649126,5087.145903878087,BEMB
52,3177.3454172691745,2270.798523140062,5448.143940409236,BEMB
53,3322.4561744922094,2182.6660637119203,5505.12223820413,BEMB
54,2843.6191140363203,2185.3157045484045,5028.934818584725,BEMB
55,3283.3778616379764,2034.0088458713608,5317.386707509337,BEMB
56,3105.8923450729408,2099.72274578237,5205.615090855311,BEMB
57,3458.73143947231,1973.3879160693211,5432.119355541631,BEMB
58,3135.8292447895574,2263.41417004207,5399.243414831628,BEMB
59,3133.0773800858374,2056.2898228966874,5189.367202982525,BEMB
60,3214.6664520933014,1951.0452748037164,5165.711726897018,BEMB
61,3232.991814522502,1954.8458883631638,5187.837702885666,BEMB
62,3332.7797465537215,2100.3816987309588,5433.161445284681,BEMB
63,3542.5147200271626,2133.700861623724,5676.215581650887,BEMB
64,3404.853423564912,1943.6083233939164,5348.461746958828,BEMB
65,3181.67909847172,2138.7774784816925,5320.456576953413,BEMB
66,3461.8581377556575,1898.2900874374843,5360.148225193142,BEMB
67,3348.5929519713236,2170.96248165791,5519.555433629233,BEMB
68,3430.0319293607195,2185.4862621694465,5615.5181915301655,BEMB
69,3207.810677765592,2037.4020419498208,5245.212719715413,BEMB
70,3012.773042323592,2123.4507317883563,5136.223774111948,BEMB
71,3171.2454846507035,2342.432080569557,5513.6775652202605,BEMB
72,3108.346275802273,2138.4470214246135,5246.793297226886,BEMB
73,2964.6497870486405,2052.5444906008584,5017.194277649499,BEMB
74,3239.172182013665,2198.8752015023406,5438.0473835160055,BEMB
75,3417.215253024215,2094.7022188404876,5511.917471864703,BEMB
76,3032.413268140867,2154.9420479389846,5187.355316079851,BEMB
77,3277.548064762069,2158.9990011405926,5436.547065902661,BEMB
78,3094.95684512379,2236.0061277104264,5330.962972834217,BEMB
79,3213.184386635677,2183.9789546059183,5397.163341241596,BEMB
80,3391.1109860141673,2173.1126784679022,5564.22366448207,BEMB
81,3242.9774041972655,2358.3354282120627,5601.312832409329,BEMB
82,3236.5554561458225,2064.4842920673505,5301.039748213173,BEMB
83,3216.7950556374544,2277.9322402124562,5494.727295849911,BEMB
84,3217.80687303302,2162.3253186167053,5380.132191649725,BEMB
85,3379.3597160498243,2038.4569667727806,5417.816682822605,BEMB
86,2941.0145346119534,2135.930778265973,5076.945312877926,BEMB
87,3234.4602191785953,2027.0387785727023,5261.498997751298,BEMB
88,3330.6629571563626,2172.9080852381485,5503.571042394511,BEMB
89,3050.7511367600873,2162.1862132825445,5212.937350042632,BEMB
90,3170.5842561646136,1922.0369675751263,5092.621223739739,BEMB
91,3267.942534959895,2094.574244798473,5362.516779758368,BEMB
92,3088.20756512152,2162.75347042761,5250.9610355491295,BEMB
93,3273.213990828857,2030.6955379266842,5303.909528755541,BEMB
94,3260.0528285802015,2221.8077923430933,5481.860620923295,BEMB
95,3093.1000046471445,2145.706803288191,5238.806807935336,BEMB
96,3200.413362572196,2371.921237278106,5572.334599850303,BEMB
97,2920.6545543832717,2183.4340717687755,5104.088626152047,BEMB
98,3154.063247032818,2087.97629414042,5242.039541173238,BEMB
99,3485.2383464574905,2098.9712218487048,5584.209568306195,BEMB
100,4336.141555566335,1446.9422441503743,5783.083799716709,MEBB
101,4052.5768062022166,1441.098299799013,5493.675106001229,MEBB
102,3896.3967981073174,1507.497975174184,5403.894773281501,MEBB
103,3957.6142711976345,1524.2989900783714,5481.913261276006,MEBB
104,3684.2458198413756,1740.296122633152,5424.541942474528,MEBB
105,3974.9504636828083,1709.1486607480792,5684.099124430888,MEBB
106,3848.933181084028,1535.1042845669122,5384.03746565094,MEBB
107,4474.741315221533,1395.6324980272452,5870.373813248778,MEBB
108,3775.70503403376,1434.418855759603,5210.123889793364,MEBB
109,4070.873264098391,1583.2008048073556,5654.074068905747,MEBB
110,4193.555003203214,1469.1585121928022,5662.713515396016,MEBB
111,3759.6623860749546,1447.7964234629897,5207.458809537944,MEBB
112,4186.033404220264,1555.879518380555,5741.912922600819,MEBB
113,3706.4591821937493,1495.7938185974213,5202.25300079117,MEBB
114,4209.72521369832,1755.1857764340523,5964.910990132372,MEBB
115,4084.2529958177165,1537.1162775359403,5621.369273353657,MEBB
116,3813.9691498021407,1398.8108551238993,5212.78000492604,MEBB
117,4007.0373786259247,1560.3837288976235,5567.421107523548,MEBB
118,4087.0276286679646,1442.6149733839036,5529.642602051868,MEBB
119,3827.2086657364725,1406.6661790680105,5233.874844804483,MEBB
120,3826.453840861036,1577.2091019316792,5403.6629427927155,MEBB
121,3653.157834093151,1460.0066369268607,5113.164471020012,MEBB
122,4067.4817498151815,1682.6415269597928,5750.123276774974,MEBB
123,4010.6949512576457,1620.1540727416932,5630.849023999339,MEBB
124,3940.1493892328363,1410.6715216161492,5350.8209108489855,MEBB
125,3898.84104423438,1683.2802938282198,5582.1213380625995,MEBB
126,4149.133171584662,1558.487751175514,5707.620922760176,MEBB
127,4499.540329534266,1496.119035296862,5995.659364831128,MEBB
128,4093.05244765432,1536.9109863070214,5629.963433961341,MEBB
129,3966.717146481376,1777.940561732582,5744.657708213957,MEBB
130,4225.9907204555675,1332.0624438455334,5558.053164301101,MEBB
131,3940.023051657218,1551.4003846041944,5491.4234362614125,MEBB
132,4117.477482256307,1338.1863516223943,5455.663833878702,MEBB
133,3661.6657619467296,1271.235963748586,4932.901725695316,MEBB
134,3989.333280498817,1487.6156185152388,5476.948899014056,MEBB
135,4051.782906417177,1407.639026654513,5459.42193307169,MEBB
136,3816.3643486140904,1257.234593090478,5073.5989417045685,MEBB
137,4049.3781038121156,1544.4064750185332,5593.784578830649,MEBB
138,4148.949050553357,1594.8954825575079,5743.844533110865,MEBB
139,3971.3926628594586,1661.9113155304183,5633.303978389877,MEBB
140,3979.5449632710174,1420.6996336418313,5400.2445969128485,MEBB
141,3921.9132335044646,1429.8226026353527,5351.735836139817,MEBB
142,3675.139492074949,1518.759126358292,5193.898618433241,MEBB
143,4037.4828387643247,1456.5281026941482,5494.010941458473,MEBB
144,3892.923779487038,1544.6164589226332,5437.540238409671,MEBB
145,4257.530588132154,1504.5906183005977,5762.121206432752,MEBB
146,3923.854958918544,1429.0263357092483,5352.881294627792,MEBB
147,3989.5365342782256,1348.2281314750269,5337.764665753252,MEBB
148,3981.210896770288,1507.3418717204138,5488.552768490702,MEBB
149,4276.701803164929,1613.216851693605,5889.918654858533,MEBB
150,4455.104385347482,2114.446175068091,6569.550560415573,MEMB
151,4400.488231485437,2063.27410305401,6463.762334539447,MEMB
152,4346.7941045036305,2250.2484712502633,6597.042575753894,MEMB
153,4185.038587590665,2439.9255766193787,6624.964164210043,MEMB
154,4385.1060494125995,1971.6726036526588,6356.778653065258,MEMB
155,4382.928982989371,2151.110581733199,6534.0395647225705,MEMB
156,4300.206432372445,2255.891774909702,6556.098207282147,MEMB
157,4358.579900096732,1955.3018388358462,6313.881738932578,MEMB
158,4126.252038457962,2292.714899028951,6418.966937486914,MEMB
159,4495.180637384394,2428.3783463995,6923.558983783894,MEMB
160,4570.475235797966,1953.3356074443425,6523.810843242309,MEMB
161,4415.422318140468,1970.0451758661875,6385.467494006655,MEMB
162,4542.040109281299,2230.401928338646,6772.442037619945,MEMB
163,4128.824681803444,2441.188113650937,6570.0127954543805,MEMB
164,4396.595630543631,1973.0621333258232,6369.657763869454,MEMB
165,4344.020217619093,2112.263211080154,6456.283428699247,MEMB
166,4316.694321995536,2144.1766462533565,6460.870968248892,MEMB
167,4506.024082940298,2029.205633417971,6535.22971635827,MEMB
168,4347.610775239213,2417.702600871997,6765.313376111209,MEMB
169,4175.955955154459,2225.2778411269865,6401.233796281445,MEMB
170,4330.300246142511,2117.2357373345694,6447.535983477081,MEMB
171,4397.184043414788,2211.6460338171873,6608.830077231975,MEMB
172,4158.434874282531,2411.441932587862,6569.876806870394,MEMB
173,4418.74224948847,2179.947166597296,6598.689416085766,MEMB
174,4204.498784883481,2105.876485334737,6310.375270218217,MEMB
175,4484.641145884083,2182.422611855134,6667.063757739217,MEMB
176,4368.915730579713,2177.8651958928476,6546.780926472561,MEMB
177,4392.461420472604,2186.082504384894,6578.5439248574985,MEMB
178,4414.578080871561,2178.0146908214165,6592.592771692977,MEMB
179,4424.4380945677785,2280.6860931219567,6705.124187689735,MEMB
180,4282.508529900823,2096.8267311488094,6379.335261049633,MEMB
181,4158.982001418429,2111.1115815831076,6270.093583001537,MEMB
182,4152.326853507278,2303.8955705504864,6456.222424057765,MEMB
183,4293.009653123439,2388.4121173087037,6681.421770432144,MEMB
184,4641.899474155771,2202.9066965286684,6844.806170684439,MEMB
185,4067.7974196484943,2154.2255762151663,6222.022995863661,MEMB
186,4288.697737462533,2021.3869185816638,6310.084656044197,MEMB
187,4262.426008404543,2234.433557097026,6496.859565501569,MEMB
188,4231.085823070393,2107.788889250457,6338.87471232085,MEMB
189,4186.186486065579,2414.4020476431297,6600.588533708708,MEMB
190,4276.053087955346,2100.408386237972,6376.461474193318,MEMB
191,4244.065241395731,2314.5212449654446,6558.586486361176,MEMB
192,4197.296793393616,2257.8216771198195,6455.118470513436,MEMB
193,4409.182742334955,2289.894139864117,6699.076882199071,MEMB
194,4509.954200679497,2133.942162443631,6643.896363123128,MEMB
195,4469.909929327299,2104.857568022636,6574.767497349935,MEMB
196,4240.519018450116,2343.5304607672438,6584.0494792173595,MEMB
197,4423.356310466676,2200.2517060718087,6623.608016538485,MEMB
198,4121.287926095519,2267.399179251199,6388.6871053467175,MEMB
199,4205.444095077515,2089.1338206148102,6294.577915692325,MEMB
